itemid,name,price,price_max,price_before,discount,stock,sold,rating,rating_count,liked_count,brand,in_stock,free_shipping,cod,source,thumbnail,url
14161336036,นีเวีย ลิป โอเวอร์ ไนท์ แคร์ 4.8 กรัม NIVEA ลิปมัน ลิปบาล์ม,99.0,99.0,129.0,23,1,3000,4.94,2692,1291,Nivea(นีเวีย),True,False,False,search_api,https://down-th.img.susercontent.com/file/sg-11134201-823p5-moijs25tlq0w99,https://shopee.co.th/nivea_official_store/product/172431741/14161336036
19157756220,นีเวีย เดอะ คลาสสิค แคร์ริ่ง ลิป บาล์ม 4.8 ก. NIVEA ลิปมัน ลิปบาล์ม,95.0,95.0,105.0,10,1,3000,4.93,2186,879,Nivea(นีเวีย),True,False,False,search_api,https://down-th.img.susercontent.com/file/sg-11134201-823qo-moijro1nlz4124,https://shopee.co.th/nivea_official_store/product/172431741/19157756220
2718388658,นีเวีย เมน ดีพ ดาร์กวูด โรลออน 50 มล. NIVEA โรลออนผู้ชาย roll on,89.0,89.0,109.0,18,1,4000,4.94,3658,350,Nivea(นีเวีย),True,True,False,search_api,https://down-th.img.susercontent.com/file/sg-11134201-823p2-moijt5xpg9an84,https://shopee.co.th/nivea_official_store/product/172431741/2718388658
4767426918,นีเวีย ซัน เอ็กซ์ตร้า โพรเท็ค ออยล์ คอนโทรล ยูวี ซัน เซรั่ม เอสพีเอฟ50+ พีเอ++++ 30 มล. 2ชิ้น NIVEA,310.0,310.0,618.0,50,1,9000,4.93,5238,1550,Nivea(นีเวีย),True,False,False,search_api,https://down-th.img.susercontent.com/file/sg-11134201-823p1-moijstd26gowc3,https://shopee.co.th/nivea_official_store/product/172431741/4767426918
7820373399,นีเวีย โฟมล้างหน้า เพิร์ลไบรท์ ฟิลเลอร์ เคลย์ 100 กรัม 2 ชิ้น NIVEA,198.0,198.0,278.0,29,1,8000,4.94,3926,409,Nivea(นีเวีย),True,False,False,search_api,https://down-th.img.susercontent.com/file/sg-11134201-823qb-moijsluamq6ae1,https://shopee.co.th/nivea_official_store/product/172431741/7820373399
2754610440,นีเวีย เอ็กซ์ตร้า ไบรท์ ซากุระ ดีพ เซรั่ม สเปรย์ 150 มล. 2ชิ้น NIVEA,278.0,278.0,278.0,0,1,5000,4.93,3400,819,Nivea(นีเวีย),True,True,False,search_api,https://down-th.img.susercontent.com/file/sg-11134201-823qt-moijt0vp1n2956,https://shopee.co.th/nivea_official_store/product/172431741/2754610440
9117523300,นีเวีย เมน แอนตี้-เอจ โฟร์ดี เอฟเฟค เอสพีเอฟ30 พีเอ+++ 7 ก. 12 ชิ้น NIVEA เซรั่มทาหน้าผู้ชาย,288.0,288.0,300.0,4,1,6000,4.92,5642,557,Nivea(นีเวีย),True,False,False,search_api,https://down-th.img.susercontent.com/file/sg-11134201-823p3-moijsdcgg2dn79,https://shopee.co.th/nivea_official_store/product/172431741/9117523300
3186824511,นีเวีย ซัน กันแดดผิวหน้า ซีแอนด์อี เอสพีเอฟ50 พีเอ+++ 30 มล. NIVEA กันแดดผิวหน้า ครีมกันแดด,309.0,309.0,309.0,0,1,10000,4.92,8142,2988,Nivea(นีเวีย),True,False,False,search_api,https://down-th.img.susercontent.com/file/sg-11134201-823ox-moijszr49vk1ac,https://shopee.co.th/nivea_official_store/product/172431741/3186824511
23403691486,นีเวีย เอ็กซ์ตร้า ไบรท์ ซี แอนด์ ไฮยา วิตามิน โฟม 100 มล. NIVEA โฟมล้างหน้า,99.0,99.0,149.0,34,1,4000,4.92,3414,706,Nivea(นีเวีย),True,False,False,search_api,https://down-th.img.susercontent.com/file/sg-11134201-823qd-moijr1nhxdlbef,https://shopee.co.th/nivea_official_store/product/172431741/23403691486
8474907659,นีเวีย เมน เอ็กซ์ตร้า ไบรท์ มัด โฟม 100 ก. 2 ชิ้น NIVEA,218.0,218.0,278.0,22,1,6000,4.94,2366,277,Nivea(นีเวีย),True,False,False,search_api,https://down-th.img.susercontent.com/file/sg-11134201-823r2-moijsgc531mzab,https://shopee.co.th/nivea_official_store/product/172431741/8474907659
7920373306,นีเวีย โฟมล้างหน้า ไบรท์ ออยเคลียร์ ฟิลเลอร์ 100 กรัม 2 ชิ้น NIVEA,278.0,278.0,278.0,0,1,7000,4.92,4964,654,Nivea(นีเวีย),True,False,False,search_api,https://down-th.img.susercontent.com/file/sg-11134201-823pi-moijsk7wbh8gfb,https://shopee.co.th/nivea_official_store/product/172431741/7920373306
16104217380,นีเวีย เพิรล์ แอนด์ บิวตี้ ไฟน์ ฟราแกรนซ์ โรลออน 50 มล. 2ชิ้น NIVEA,158.0,158.0,218.0,28,1,10000,4.93,4400,480,Nivea(นีเวีย),True,False,False,search_api,https://down-th.img.susercontent.com/file/sg-11134201-823q8-moijryvanw2610,https://shopee.co.th/nivea_official_store/product/172431741/16104217380
4219260033,นีเวีย ไมเซล่า เช็ดเครื่องสำอาง เพิร์ลไบรท์ 400 มล. NIVEA ไมเซล่าลดสิว คลีนซิ่งลดสิว,259.0,259.0,259.0,0,1,3000,4.91,2400,713,Nivea(นีเวีย),True,False,False,search_api,https://down-th.img.susercontent.com/file/sg-11134201-823oj-moijsuh2uvbide,https://shopee.co.th/nivea_official_store/product/172431741/4219260033
22414334121,นีเวีย เมน เอ็กซ์ตร้า ไบรท์ ซี แอนด์ ไฮยา เอจ ดีเฟนซ์ วิตามิน เซรั่ม เอสพีเอฟ30 45 มล. NIVEA ครีมทาหน้า,259.0,259.0,299.0,13,1,6000,4.93,6112,685,Nivea(นีเวีย),True,False,False,search_api,https://down-th.img.susercontent.com/file/sg-11134201-823r6-moijr7scmxou00,https://shopee.co.th/nivea_official_store/product/172431741/22414334121
4662430575,นีเวีย เมน แอนตี้-เอจ โฟร์ดี เอฟเฟค เซรั่มทาหน้าผู้ชาย เซรั่มกันแดดผู้ชาย เอสพีเอฟ30 พีเอ+++ 45 ก.NIVEA เซรั่มทาหน้า,359.0,359.0,426.0,16,1,8000,4.93,7578,830,Nivea(นีเวีย),True,False,False,search_api,https://down-th.img.susercontent.com/file/sg-11134201-823ql-moijstidai9s80,https://shopee.co.th/nivea_official_store/product/172431741/4662430575
11310499112,นีเวียลูมินัส630แอนตี้สปอตแอดวานซ์สปอตเซรั่ม30มล.นีเวียลูมินัส630สปอตเคลียร์ซันโพรเทคSPF50พีเอ+++40มล.,1038.0,1038.0,1498.0,31,1,5000,4.91,5676,1405,Nivea(นีเวีย),True,False,False,search_api,https://down-th.img.susercontent.com/file/sg-11134201-823q1-moijs6nqbzsw98,https://shopee.co.th/nivea_official_store/product/172431741/11310499112
12442880158,นีเวีย โรลออน เอ็กซ์ตร้า ไบรท์ แม็กซ์ โพรเทค 50 มล. NIVEA โรลออนผู้หญิง deodorant,79.0,79.0,109.0,28,1,6000,4.93,2650,256,Nivea(นีเวีย),True,False,False,search_api,https://down-th.img.susercontent.com/file/sg-11134201-823ol-moijs49048i33d,https://shopee.co.th/nivea_official_store/product/172431741/12442880158
7373074304,นีเวีย ซัน เอ็กซ์ตร้า โพรเท็ค ออร่า โกลว์ บูสเตอร์ ซัน เซรั่ม เอสพีเอฟ50+ พีเอ+++ 30 มล. 2 ชิ้น NIVEA,310.0,310.0,618.0,50,1,5000,4.93,2660,720,Nivea(นีเวีย),True,False,False,search_api,https://down-th.img.susercontent.com/file/sg-11134201-823oo-moijsnwgtjimb6,https://shopee.co.th/nivea_official_store/product/172431741/7373074304
16622652512,นีเวีย วิตามิน โลชั่นบำรุงผิวกาย 170-180 มล. 2 ชิ้น NIVEA โลชั่น	Body lotion,218.0,358.0,318.0,31,1,10000,4.93,4522,2397,Nivea(นีเวีย),True,False,False,search_api,https://down-th.img.susercontent.com/file/sg-11134201-823q5-moijrxaxnymke0,https://shopee.co.th/nivea_official_store/product/172431741/16622652512
4835983401,นีเวีย เมน ดีพ แอคเน่ ออยล์ เคลียร์ สครับ มัด โฟม 100 ก. 2ชิ้น NIVEA,238.0,238.0,298.0,20,1,10000,4.91,10444,1892,Nivea(นีเวีย),True,False,False,search_api,https://down-th.img.susercontent.com/file/sg-11134201-823ot-moijssqzzz7m62,https://shopee.co.th/nivea_official_store/product/172431741/4835983401
2718388656,นีเวีย เมน คูล คิก โรลออนสูตรเย็น โรออนลดเหงื่อ 50 มล.NIVEA โรลออนผู้ชาย roll on,89.0,89.0,109.0,18,1,10000,4.92,4394,659,Nivea(นีเวีย),True,False,False,search_api,https://down-th.img.susercontent.com/file/sg-11134201-823ob-moijt6af4yrx04,https://shopee.co.th/nivea_official_store/product/172431741/2718388656
14896448658,นีเวีย ซัน ทริปเปิ้ล โพรเท็ค แอนตี้ ริงเคิล เอสพีเอฟ50+ พีเอ+++ 40มล. NIVEA กันแดดผิวหน้า ครีมกันแดด,289.0,289.0,439.0,34,1,2000,4.92,2076,611,Nivea(นีเวีย),True,False,False,search_api,https://down-th.img.susercontent.com/file/sg-11134201-823rk-moijs0syj9c2a5,https://shopee.co.th/nivea_official_store/product/172431741/14896448658
2718386147,นีเวีย บอดี้ มิลค์ ริช นอร์ริชชิ่ง 350 มล. 2 ชิ้น NIVEA,278.0,278.0,378.0,26,1,20000,4.9,16154,4199,Nivea(นีเวีย),True,True,False,search_api,https://down-th.img.susercontent.com/file/sg-11134201-823pm-moijt91q0bgi41,https://shopee.co.th/nivea_official_store/product/172431741/2718386147
23670867418,นีเวีย ซัน โพรเท็คแอนด์มอยซ์เจอร์ เอสพีเอฟ50+ ยูวีเอ/ยูวีบี บอดี้ โลชั่น 75 มล. 2 ชิ้น NIVEA,478.0,478.0,478.0,0,1,3000,4.91,1758,705,Nivea(นีเวีย),True,False,False,search_api,https://down-th.img.susercontent.com/file/sg-11134201-823qm-moijqzosac5qa1,https://shopee.co.th/nivea_official_store/product/172431741/23670867418
18559818123,นีเวีย เอ็กซ์ตร้า ไบรท์ ซี แอนด์ ไฮยาวิตามิน ไนท์ สลีปปิ้ง เจล 50 มล. 2 ชิ้น NIVEA,398.0,398.0,698.0,43,1,5000,4.91,3654,613,Nivea(นีเวีย),True,False,False,search_api,https://down-th.img.susercontent.com/file/sg-11134201-823pk-moijrqizcsu91d,https://shopee.co.th/nivea_official_store/product/172431741/18559818123
2718386289,นีเวีย ซัน กันแดดผิวกาย ซูเปอร์ โพรเทค มอยส์เจอร์ ซัน เซรั่ม 180 มล. 2 ชิ้น NIVEA,350.0,350.0,698.0,50,1,6000,4.91,4044,1485,Nivea(นีเวีย),True,True,False,search_api,https://down-th.img.susercontent.com/file/sg-11134201-823ok-moijt7vt340c84,https://shopee.co.th/nivea_official_store/product/172431741/2718386289
7880005210,นีเวีย ซัน เอ็กซ์ตร้า โพรเท็ค ออร่า โกลว์ บูสเตอร์ ซัน เซรั่ม เอสพีเอฟ50+ พีเอ+++ 7 มล. X12 NIVEA กันแดดผิวหน้า,336.0,336.0,348.0,3,1,2000,4.93,1810,523,Nivea(นีเวีย),True,False,False,search_api,https://down-th.img.susercontent.com/file/sg-11134201-823of-moijsl5dy58t3a,https://shopee.co.th/nivea_official_store/product/172431741/7880005210
13052320681,[ใหม่!!]นีเวีย ไมเซล่า วอเตอร์ เดอร์มา แอคเน่ แคร์ 400 มล. NIVEA 2 ชิ้น,300.0,300.0,598.0,50,1,10000,4.91,10020,2899,Nivea(นีเวีย),True,False,False,search_api,https://down-th.img.susercontent.com/file/sg-11134201-823rl-moijs2sxiioe41,https://shopee.co.th/nivea_official_store/product/172431741/13052320681
20959835313,นีเวีย เอ็กซ์ตร้า ไบรท์ ซี แอนด์ ไฮยา วิตามิน ไมเซล่า 400 มล. NIVEA ไมเซล่าลดสิว คลีนซิ่งลดสิว,199.0,199.0,299.0,33,1,2000,4.91,1610,578,Nivea(นีเวีย),True,False,False,search_api,https://down-th.img.susercontent.com/file/sg-11134201-823qf-moijrfk7xw5cf9,https://shopee.co.th/nivea_official_store/product/172431741/20959835313
2718381981,นีเวีย บอดี้ มิลค์ อินเทนซีฟ มอยส์เจอร์ เอสพีเอฟ15 500มล. NIVEA โลชั่น body lotion,179.0,179.0,259.0,31,1,5000,4.9,4770,1281,Nivea(นีเวีย),True,False,False,search_api,https://down-th.img.susercontent.com/file/sg-11134201-823pi-moijtasm3chta1,https://shopee.co.th/nivea_official_store/product/172431741/2718381981
20670974112,นีเวีย เมน เอ็กซ์ตร้า ไบรท์ ซี แอนด์ ไฮยา เอจ ดีเฟนซ์ วิตามิน วอช 100 ก. NIVEA เมน โฟมล้างหน้า,119.0,119.0,149.0,20,1,3000,4.91,2404,209,Nivea(นีเวีย),True,False,False,search_api,https://down-th.img.susercontent.com/file/sg-11134201-823r2-moijrgsljtaae5,https://shopee.co.th/nivea_official_store/product/172431741/20670974112
8612073919,นีเวีย สเปรย์ เอ็กซ์ตร้า ไบรท์ ซีแอนด์อี วิตามิน 150 มล. 2ชิ้น NIVEA,198.0,198.0,278.0,29,1,5000,4.93,2742,571,Nivea(นีเวีย),True,False,False,search_api,https://down-th.img.susercontent.com/file/sg-11134201-823q2-moijsfo15qtdda,https://shopee.co.th/nivea_official_store/product/172431741/8612073919
23981883495,[สินค้ากิจกรรม] นีเวีย ลูมินัส630 แอนตี้สปอต แอดวานซ์ สปอต เซรั่ม 10 มล. NIVEA,999.0,999.0,999.0,0,1,405,4.95,206,34,Nivea(นีเวีย),True,False,False,search_api,https://down-th.img.susercontent.com/file/th-11134207-7r98s-lwdsp63sqhf40b,https://shopee.co.th/nivea_official_store/product/172431741/23981883495
7238076726,นีเวีย วิตามิน บอดี้ เซรั่ม เอ็กซ์ตร้า ไบรท์ ซี แอนด์ เอ 170 มล. NIVEA โลชั่น Body lotion,109.0,109.0,159.0,31,1,10000,4.9,5248,2332,Nivea(นีเวีย),True,False,False,search_api,https://down-th.img.susercontent.com/file/sg-11134201-823oh-moijso3ntnnle8,https://shopee.co.th/nivea_official_store/product/172431741/7238076726
3616195464,นีเวีย วิตามิน บอดี้ เซรั่ม เอ็กซ์ตร้า ไบรท์ ซี แอนด์ อี 170 มล. NIVEA โลชั่น Body lotion,109.0,109.0,159.0,31,1,10000,4.87,7388,4579,Nivea(นีเวีย),True,False,False,search_api,https://down-th.img.susercontent.com/file/sg-11134201-823rc-moijswgxwav539,https://shopee.co.th/nivea_official_store/product/172431741/3616195464
22920907038,นีเวีย เอ็กซ์ตร้า ไบรท์ ซี แอนด์ อี และ ซี แอนด์ เอ วิตามิน โลชั่น 300 มล. 2 ชิ้น NIVEA,278.0,278.0,478.0,42,1,2000,4.94,1070,573,Nivea(นีเวีย),True,False,False,search_api,https://down-th.img.susercontent.com/file/sg-11134201-823oh-moijr4eyndvm60,https://shopee.co.th/nivea_official_store/product/172431741/22920907038
20036228451,นีเวีย ดราย คอมฟอร์ท สติ๊ก 50 มล. NIVEA โรลออนสติ๊ก deodorant,199.0,199.0,199.0,0,1,1000,4.82,1114,338,Nivea(นีเวีย),True,False,False,search_api,https://down-th.img.susercontent.com/file/sg-11134201-823pp-moijrklhnpxca4,https://shopee.co.th/nivea_official_store/product/172431741/20036228451
21823994381,นีเวีย เอ็กตร้าไบรท์ซูเปอร์ซี+180 มล + นีเวีย เอ็กซ์ตร้า ไบรท์ ซี แอนด์ อี วิตามิน โลชั่น 180 มล.,288.0,288.0,338.0,15,1,2000,4.9,1654,1090,Nivea(นีเวีย),True,False,False,search_api,https://down-th.img.susercontent.com/file/sg-11134201-823os-moijrc117ci4ed,https://shopee.co.th/nivea_official_store/product/172431741/21823994381
3916195959,นีเวีย โฟมล้างหน้า เพิร์ลไบรท์ ฟิลเลอร์ 100 กรัม NIVEA โฟมล้างหน้า,139.0,139.0,139.0,0,1,4000,4.93,3428,542,Nivea(นีเวีย),True,False,False,search_api,https://down-th.img.susercontent.com/file/sg-11134201-823of-moijsvbylyj15a,https://shopee.co.th/nivea_official_store/product/172431741/3916195959
3773095313,นีเวีย ซัน โพรเท็คแอนด์มอยซ์เจอร์ เอสพีเอฟ30 ยูวีเอ/ยูวีบี บอดี้ โลชั่น 125 มล. NIVEA กันแดด กันน้ำ ครีมกันแดด,299.0,299.0,359.0,17,1,1000,4.88,624,428,Nivea(นีเวีย),True,False,False,search_api,https://down-th.img.susercontent.com/file/sg-11134201-823op-moijsvkqb3f293,https://shopee.co.th/nivea_official_store/product/172431741/3773095313
22341224144,นีเวีย บอดี้ โลชั่น เอ็กซ์ตร้า ไบรท์ ดับเบิ้ล มอยส์เจอร์ 350 มล. 2ชิ้น NIVEA,278.0,278.0,378.0,26,1,1000,4.87,988,414,Nivea(นีเวีย),True,False,False,search_api,https://down-th.img.susercontent.com/file/sg-11134201-823qp-moijr83dkky5b3,https://shopee.co.th/nivea_official_store/product/172431741/22341224144
20159836274,นีเวีย เอ็กซ์ตร้า ไบรท์ ซี แอนด์ ไฮยา วิตามิน ไมเซล่า 400 มล. 2ชิ้น NIVEA,398.0,398.0,598.0,33,1,3000,4.9,1818,515,Nivea(นีเวีย),True,False,False,search_api,https://down-th.img.susercontent.com/file/sg-11134201-823pt-moijrk1dmryaa2,https://shopee.co.th/nivea_official_store/product/172431741/20159836274
2718386770,นีเวีย โรลออน โพรเทค แอนด์ แคร์ 50 มล. 2ชิ้น NIVEA,158.0,158.0,218.0,28,1,5000,4.94,2978,274,Nivea(นีเวีย),True,True,False,search_api,https://down-th.img.susercontent.com/file/sg-11134201-823ra-moijt6nvwide7d,https://shopee.co.th/nivea_official_store/product/172431741/2718386770
23949237481,นีเวีย เอ็กซ์ตร้า ไบรท์ เฟรช ลาเวียร์ พรีเมียม ฟราแกรนซ์ อควา บรีซ โรลออน 50 มล. NIVEA โรลออนผู้หญิง deodorant,79.0,79.0,109.0,28,1,4000,4.93,1232,125,Nivea(นีเวีย),True,False,False,search_api,https://down-th.img.susercontent.com/file/sg-11134201-823o9-moijqxwpy0i6a6,https://shopee.co.th/nivea_official_store/product/172431741/23949237481
10712079171,นีเวีย แบล็ค แอนด์ ไวท์ อินวิซิเบิ้ล เพียว สเปรย์ 150 มล. NIVEA สเปรย์โรลออน deodorant,99.0,99.0,129.0,23,1,1000,4.92,636,109,Nivea(นีเวีย),True,False,False,search_api,https://down-th.img.susercontent.com/file/sg-11134201-823pi-moijs8wgs1sce6,https://shopee.co.th/nivea_official_store/product/172431741/10712079171
6981203687,นีเวีย เมน คูล คิก คูล เฟรช โรลออน 50 มล. NIVEA โรลออนผู้ชาย roll on,89.0,89.0,109.0,18,1,5000,4.95,2002,93,Nivea(นีเวีย),True,False,False,search_api,https://down-th.img.susercontent.com/file/sg-11134201-823qk-moijsowwp3whcb,https://shopee.co.th/nivea_official_store/product/172431741/6981203687
2718382128,นีเวีย เมน โรลออน คูล พาวเดอร์ 50 มล. 2ชิ้น NIVEA,178.0,178.0,218.0,18,1,7000,4.92,3314,254,Nivea(นีเวีย),True,True,False,search_api,https://down-th.img.susercontent.com/file/sg-11134201-823rq-moijta2ho4y7cd,https://shopee.co.th/nivea_official_store/product/172431741/2718382128
16889042103,นีเวีย เอ็กซ์ตร้า ไบรท์ ซี แอนด์ ไฮยา วิตามิน โฟม 100 มล. 2ชิ้น NIVEA,198.0,198.0,298.0,34,1,6000,4.94,4132,671,Nivea(นีเวีย),True,False,False,search_api,https://down-th.img.susercontent.com/file/sg-11134201-823ow-moijrx1j99n26f,https://shopee.co.th/nivea_official_store/product/172431741/16889042103
2754416333,นีเวีย โลชั่นบำรุงผิวกาย เรเดียนท์ โรส ไบรท์ โลชั่นหอม โลชั่นกลิ่นกุหลาบ 525 มล. 2 ชิ้น NIVEA,578.0,578.0,578.0,0,1,10000,4.91,12250,2919,Nivea(นีเวีย),True,True,False,search_api,https://down-th.img.susercontent.com/file/sg-11134201-823rg-moijt1xuvwgb24,https://shopee.co.th/nivea_official_store/product/172431741/2754416333
19583213043,นีเวีย ซัน คิดส์ โพรเท็ค แอนด์ แคร์ 5อิน1 ยูวี โพรเทคชั่น สเปรย์กันแดดเด็ก เอสพีเอฟ50+ 200 มล. NIVEA กันแดดเด็ก,479.0,479.0,559.0,14,1,1000,4.89,564,436,Nivea(นีเวีย),True,False,False,search_api,https://down-th.img.susercontent.com/file/sg-11134201-823qt-moijrm3nzuh86e,https://shopee.co.th/nivea_official_store/product/172431741/19583213043
22851571592,นีเวีย เอ็กซ์ตร้า ไบรท์ บอดี้ เซรั่ม พรีเมียม ฟราแกรนซ์ มิราเคิล สวีท สวีท แพร์ 320 มล.2 ชิ้น NIVEA,358.0,358.0,518.0,31,1,623,4.86,370,170,Nivea(นีเวีย),True,False,False,search_api,https://down-th.img.susercontent.com/file/sg-11134201-823pa-moijr58xtkw030,https://shopee.co.th/nivea_official_store/product/172431741/22851571592
5110219804,นีเวีย วิตามิน บอดี้ เซรั่ม เอ็กซ์ตร้า ไบรท์ ซี แอนด์ เอ 170 มล. 2ชิ้น NIVEA โลชั่น	Body lotion,218.0,218.0,318.0,31,1,5000,4.89,4038,2618,Nivea(นีเวีย),True,False,False,search_api,https://down-th.img.susercontent.com/file/sg-11134201-823oi-moijss4z2cr08c,https://shopee.co.th/nivea_official_store/product/172431741/5110219804
19559813622,นีเวีย เอ็กซ์ตร้า ไบรท์ ซี แอนด์ ไฮยาวิตามิน เดย์ เซรั่ม-ครีม 50 มล. 2 ชิ้น NIVEA,398.0,398.0,698.0,43,1,4000,4.9,3530,599,Nivea(นีเวีย),True,False,False,search_api,https://down-th.img.susercontent.com/file/sg-11134201-823os-moijrmlj0nwi5c,https://shopee.co.th/nivea_official_store/product/172431741/19559813622
9022959586,นีเวีย เมน คูล คิก คูล เฟรช สเปรย์ 150 มล. NIVEA โคโลญจน์,139.0,139.0,169.0,18,1,2000,4.95,1710,116,Nivea(นีเวีย),True,False,False,search_api,https://down-th.img.susercontent.com/file/sg-11134201-823rb-moijsdorgnwsb3,https://shopee.co.th/nivea_official_store/product/172431741/9022959586
20725097739,นีเวีย แคร์ริ่ง คัลเลอร์ เรด ลิป แคร์ เอสพีเอฟ 30 4.8 ก. 2ชิ้น NIVEA,198.0,198.0,218.0,9,1,1000,4.93,842,704,Nivea(นีเวีย),True,False,False,search_api,https://down-th.img.susercontent.com/file/sg-11134201-823pc-moijrfwjp3b6fc,https://shopee.co.th/nivea_official_store/product/172431741/20725097739
3100541579,นีเวีย โลชั่นบำรุงผิวกาย เรเดียนท์ โรส ไบรท์ 350 มล. 2 ชิ้น NIVEA,418.0,418.0,418.0,0,1,1000,4.9,962,441,Nivea(นีเวีย),True,True,False,search_api,https://down-th.img.susercontent.com/file/sg-11134201-823ps-moijt0dx0xsde8,https://shopee.co.th/nivea_official_store/product/172431741/3100541579
18876557164,นีเวีย เมน ดีโอ เฟรช แอคทีฟ โรลออน 50 มล. NIVEA โรลออนผู้ชาย roll on,89.0,89.0,109.0,18,1,1000,4.91,500,36,Nivea(นีเวีย),True,False,False,search_api,https://down-th.img.susercontent.com/file/sg-11134201-823ro-moijrp9w86q491,https://shopee.co.th/nivea_official_store/product/172431741/18876557164
20573662835,นีเวีย เมน ดีโอ เฟรช แอคทีฟ โรลออน 50 มล. 2 ชิ้น NIVEA,178.0,178.0,218.0,18,1,3000,4.92,1136,134,Nivea(นีเวีย),True,False,False,search_api,https://down-th.img.susercontent.com/file/sg-11134201-823q7-moijrhut9gct04,https://shopee.co.th/nivea_official_store/product/172431741/20573662835
21901529140,[สินค้ากิจกรรม] นีเวีย เซรั่มบำรุงผิวกาย เอ็กซ์ตร้า ไบรท์ ซูเปอร์ซี+ วิตามิน เซรั่ม SPF 50 PA +++ 70 มล. NIVEA,999.0,999.0,999.0,0,1,539,4.87,422,335,Nivea(นีเวีย),True,False,False,search_api,https://down-th.img.susercontent.com/file/th-11134201-7r98y-lvt6tkcikdh428,https://shopee.co.th/nivea_official_store/product/172431741/21901529140
10735877465,นีเวีย เมน โพรเทค&แคร์ เชฟวิ่ง โฟม 200 มล. 2 ชิ้น NIVEA,538.0,538.0,538.0,0,1,1000,4.92,776,108,Nivea(นีเวีย),True,False,False,search_api,https://down-th.img.susercontent.com/file/sg-11134201-823p8-moijs8qb45jf93,https://shopee.co.th/nivea_official_store/product/172431741/10735877465
18289798518,นีเวีย ซัน โพรเท็คแอนด์มอยซ์เจอร์ เอสพีเอฟ30 ยูวีเอ/ยูวีบี บอดี้ โลชั่น 75 มล. NIVEA กันแดด กันน้ำ ครีมกันแดด,199.0,199.0,199.0,0,1,982,4.9,336,300,Nivea(นีเวีย),True,False,False,search_api,https://down-th.img.susercontent.com/file/sg-11134201-823qy-moijrsflhuyze9,https://shopee.co.th/nivea_official_store/product/172431741/18289798518
20291986948,นีเวีย เอ็กซ์ตร้า ไบรท์ บอดี้ เซรั่ม พรีเมียม ฟราแกรนซ์ มิราเคิล สวีท สวีท แพร์ 320มล. NIVEA โลชั่น Body lotion,179.0,179.0,259.0,31,1,642,4.96,502,272,Nivea(นีเวีย),True,False,False,search_api,https://down-th.img.susercontent.com/file/sg-11134201-823qr-moijriom1a8176,https://shopee.co.th/nivea_official_store/product/172431741/20291986948
20163038131,นีเวีย เอ็กซ์ตร้า ไบรท์ ซี แอนด์ ไฮยา Starter Set บำรุงผิวหน้า (30มล.-100มล.) NIVEA,597.0,597.0,947.0,37,1,780,4.91,734,317,Nivea(นีเวีย),True,False,False,search_api,https://down-th.img.susercontent.com/file/sg-11134201-823rd-moijrjs5b7k1e1,https://shopee.co.th/nivea_official_store/product/172431741/20163038131
8414721752,นีเวีย สเปรย์ เอ็กซ์ตร้า ไบรท์ ซีแอนด์อี วิตามิน 150 มล. NIVEA สเปรย์โรลออน deodorant,99.0,99.0,139.0,29,1,1000,4.94,976,345,Nivea(นีเวีย),True,False,False,search_api,https://down-th.img.susercontent.com/file/sg-11134201-823pc-moijsgwtbls06d,https://shopee.co.th/nivea_official_store/product/172431741/8414721752
7720372826,นีเวีย ซัน เอ็กซ์ตร้า โพรเท็ค ออร่า โกลว์ บูสเตอร์ ยูวี ซัน เซรั่ม เอสพีเอฟ50+ พีเอ++++ 30 มล. NIVEA,309.0,309.0,309.0,0,1,5000,4.92,4272,1550,Nivea(นีเวีย),True,False,False,search_api,https://down-th.img.susercontent.com/file/sg-11134201-823p7-moijsm7n9dkycd,https://shopee.co.th/nivea_official_store/product/172431741/7720372826
10873036025,นีเวีย ไมเซล่า วอเตอร์ เดอร์มา แอคเน่ แคร์ 400 มล. และนีเวีย เดอร์มา แอคเน่ แคร์ เคลนเซอร์เจลทูโฟม 90 มลNIVEA,230.0,230.0,458.0,50,1,3000,4.89,2234,948,Nivea(นีเวีย),True,False,False,search_api,https://down-th.img.susercontent.com/file/sg-11134201-823pa-moijs7shz2fi82,https://shopee.co.th/nivea_official_store/product/172431741/10873036025
5420372518,นีเวีย ซัน เอ็กซ์ตร้า โพรเท็ค ออยล์ คอนโทรล ยูวี ซัน เซรั่ม เอสพีเอฟ50+ พีเอ++++ 30 มล. NIVEA,309.0,309.0,309.0,0,1,10000,4.92,8338,3826,Nivea(นีเวีย),True,False,False,search_api,https://down-th.img.susercontent.com/file/sg-11134201-823r7-moijsqzqx72a95,https://shopee.co.th/nivea_official_store/product/172431741/5420372518
2754311883,นีเวีย ครีม ครีมตลับน้ำเงิน ครีมบำรุงผิวสูตรเข้มข้น 150 มล. 2 ชิ้น NIVEA,258.0,258.0,258.0,0,1,6000,4.89,5558,2606,Nivea(นีเวีย),True,False,False,search_api,https://down-th.img.susercontent.com/file/sg-11134201-823q6-moijt2gm6djfc5,https://shopee.co.th/nivea_official_store/product/172431741/2754311883
